station_id,stationname,date,daytype,rides
40150,Pulaski-Cermak,02/22/2015,SUNDAY/HOLIDAY,580
40150,Pulaski-Cermak,02/23/2015,WEEKDAY,1164
40150,Pulaski-Cermak,02/24/2015,WEEKDAY,1219
40150,Pulaski-Cermak,02/25/2015,WEEKDAY,1282
40150,Pulaski-Cermak,02/26/2015,WEEKDAY,1214
40150,Pulaski-Cermak,02/27/2015,WEEKDAY,1273
40150,Pulaski-Cermak,02/28/2015,SATURDAY,776
40160,LaSalle/Van Buren,02/01/2015,SUNDAY/HOLIDAY,361
40160,LaSalle/Van Buren,02/02/2015,WEEKDAY,2446
40160,LaSalle/Van Buren,02/03/2015,WEEKDAY,3363
40160,LaSalle/Van Buren,02/04/2015,WEEKDAY,3334
40160,LaSalle/Van Buren,02/05/2015,WEEKDAY,3208
40160,LaSalle/Van Buren,02/06/2015,WEEKDAY,2945
40160,LaSalle/Van Buren,02/07/2015,SATURDAY,628
40160,LaSalle/Van Buren,02/08/2015,SUNDAY/HOLIDAY,363
40160,LaSalle/Van Buren,02/09/2015,WEEKDAY,3018
40160,LaSalle/Van Buren,02/10/2015,WEEKDAY,3091
40160,LaSalle/Van Buren,02/11/2015,WEEKDAY,3091
40160,LaSalle/Van Buren,02/12/2015,WEEKDAY,2963
40160,LaSalle/Van Buren,02/13/2015,WEEKDAY,2763
40160,LaSalle/Van Buren,02/14/2015,SATURDAY,477
40160,LaSalle/Van Buren,02/15/2015,SUNDAY/HOLIDAY,343
40160,LaSalle/Van Buren,02/16/2015,WEEKDAY,1624
40160,LaSalle/Van Buren,02/17/2015,WEEKDAY,3070
40160,LaSalle/Van Buren,02/18/2015,WEEKDAY,3051
40160,LaSalle/Van Buren,02/19/2015,WEEKDAY,2544
40160,LaSalle/Van Buren,02/20/2015,WEEKDAY,2798
40160,LaSalle/Van Buren,02/21/2015,SATURDAY,551
40160,LaSalle/Van Buren,02/22/2015,SUNDAY/HOLIDAY,341
40160,LaSalle/Van Buren,02/23/2015,WEEKDAY,3003
40160,LaSalle/Van Buren,02/24/2015,WEEKDAY,3045
40160,LaSalle/Van Buren,02/25/2015,WEEKDAY,3056
40160,LaSalle/Van Buren,02/26/2015,WEEKDAY,3222
40160,LaSalle/Van Buren,02/27/2015,WEEKDAY,2929
40160,LaSalle/Van Buren,02/28/2015,SATURDAY,496
40170,Ashland-Lake,02/01/2015,SUNDAY/HOLIDAY,701
40170,Ashland-Lake,02/02/2015,WEEKDAY,1683
40170,Ashland-Lake,02/03/2015,WEEKDAY,2543
40170,Ashland-Lake,02/04/2015,WEEKDAY,2611
40170,Ashland-Lake,02/05/2015,WEEKDAY,2434
40170,Ashland-Lake,02/06/2015,WEEKDAY,2559
40170,Ashland-Lake,02/07/2015,SATURDAY,1426
40170,Ashland-Lake,02/08/2015,SUNDAY/HOLIDAY,782
40170,Ashland-Lake,02/09/2015,WEEKDAY,2573
40170,Ashland-Lake,02/10/2015,WEEKDAY,2714
40170,Ashland-Lake,02/11/2015,WEEKDAY,2703
40170,Ashland-Lake,02/12/2015,WEEKDAY,2444
40170,Ashland-Lake,02/13/2015,WEEKDAY,2519
40170,Ashland-Lake,02/14/2015,SATURDAY,1135
40170,Ashland-Lake,02/15/2015,SUNDAY/HOLIDAY,821
40170,Ashland-Lake,02/16/2015,WEEKDAY,1586
40170,Ashland-Lake,02/17/2015,WEEKDAY,2420
40170,Ashland-Lake,02/18/2015,WEEKDAY,2347
40170,Ashland-Lake,02/19/2015,WEEKDAY,1706
40170,Ashland-Lake,02/20/2015,WEEKDAY,2291
40170,Ashland-Lake,02/21/2015,SATURDAY,1410
40170,Ashland-Lake,02/22/2015,SUNDAY/HOLIDAY,936
40170,Ashland-Lake,02/23/2015,WEEKDAY,2462
40170,Ashland-Lake,02/24/2015,WEEKDAY,2538
40170,Ashland-Lake,02/25/2015,WEEKDAY,2706
40170,Ashland-Lake,02/26/2015,WEEKDAY,2481
40170,Ashland-Lake,02/27/2015,WEEKDAY,2574
40170,Ashland-Lake,02/28/2015,SATURDAY,1217
40180,Oak Park-Forest Park,02/01/2015,SUNDAY/HOLIDAY,417
40180,Oak Park-Forest Park,02/02/2015,WEEKDAY,1341
40180,Oak Park-Forest Park,02/03/2015,WEEKDAY,2005
40180,Oak Park-Forest Park,02/04/2015,WEEKDAY,2003
40180,Oak Park-Forest Park,02/05/2015,WEEKDAY,1847
40180,Oak Park-Forest Park,02/06/2015,WEEKDAY,1831
40180,Oak Park-Forest Park,02/07/2015,SATURDAY,694
40180,Oak Park-Forest Park,02/08/2015,SUNDAY/HOLIDAY,438
40180,Oak Park-Forest Park,02/09/2015,WEEKDAY,1930
40180,Oak Park-Forest Park,02/10/2015,WEEKDAY,1950
40180,Oak Park-Forest Park,02/11/2015,WEEKDAY,1917
40180,Oak Park-Forest Park,02/12/2015,WEEKDAY,1743
40180,Oak Park-Forest Park,02/13/2015,WEEKDAY,1762
40180,Oak Park-Forest Park,02/14/2015,SATURDAY,529
40180,Oak Park-Forest Park,02/15/2015,SUNDAY/HOLIDAY,383
40180,Oak Park-Forest Park,02/16/2015,WEEKDAY,1240
40180,Oak Park-Forest Park,02/17/2015,WEEKDAY,1877
40180,Oak Park-Forest Park,02/18/2015,WEEKDAY,1805
40180,Oak Park-Forest Park,02/19/2015,WEEKDAY,1453
40180,Oak Park-Forest Park,02/20/2015,WEEKDAY,1613
40180,Oak Park-Forest Park,02/21/2015,SATURDAY,641
40180,Oak Park-Forest Park,02/22/2015,SUNDAY/HOLIDAY,474
40180,Oak Park-Forest Park,02/23/2015,WEEKDAY,1700
40180,Oak Park-Forest Park,02/24/2015,WEEKDAY,1820
40180,Oak Park-Forest Park,02/25/2015,WEEKDAY,1806
40180,Oak Park-Forest Park,02/26/2015,WEEKDAY,1889
40180,Oak Park-Forest Park,02/27/2015,WEEKDAY,1748
40180,Oak Park-Forest Park,02/28/2015,SATURDAY,583
40190,Sox-35th-Dan Ryan,02/01/2015,SUNDAY/HOLIDAY,1527
40190,Sox-35th-Dan Ryan,02/02/2015,WEEKDAY,3023
40190,Sox-35th-Dan Ryan,02/03/2015,WEEKDAY,4881
40190,Sox-35th-Dan Ryan,02/04/2015,WEEKDAY,4974
40190,Sox-35th-Dan Ryan,02/05/2015,WEEKDAY,4993
40190,Sox-35th-Dan Ryan,02/06/2015,WEEKDAY,4976
40190,Sox-35th-Dan Ryan,02/07/2015,SATURDAY,3048
40190,Sox-35th-Dan Ryan,02/08/2015,SUNDAY/HOLIDAY,2186
40190,Sox-35th-Dan Ryan,02/09/2015,WEEKDAY,4729
40190,Sox-35th-Dan Ryan,02/10/2015,WEEKDAY,4893
40190,Sox-35th-Dan Ryan,02/11/2015,WEEKDAY,4963
40190,Sox-35th-Dan Ryan,02/12/2015,WEEKDAY,4461
40190,Sox-35th-Dan Ryan,02/13/2015,WEEKDAY,4642
40190,Sox-35th-Dan Ryan,02/14/2015,SATURDAY,2383
40190,Sox-35th-Dan Ryan,02/15/2015,SUNDAY/HOLIDAY,1781
40190,Sox-35th-Dan Ryan,02/16/2015,WEEKDAY,3207
40190,Sox-35th-Dan Ryan,02/17/2015,WEEKDAY,4678
40190,Sox-35th-Dan Ryan,02/18/2015,WEEKDAY,4272
40190,Sox-35th-Dan Ryan,02/19/2015,WEEKDAY,3002
40190,Sox-35th-Dan Ryan,02/20/2015,WEEKDAY,4237
40190,Sox-35th-Dan Ryan,02/21/2015,SATURDAY,2631
40190,Sox-35th-Dan Ryan,02/22/2015,SUNDAY/HOLIDAY,2145
40190,Sox-35th-Dan Ryan,02/23/2015,WEEKDAY,4425
40190,Sox-35th-Dan Ryan,02/24/2015,WEEKDAY,4563
40190,Sox-35th-Dan Ryan,02/25/2015,WEEKDAY,4670
40190,Sox-35th-Dan Ryan,02/26/2015,WEEKDAY,4494
40190,Sox-35th-Dan Ryan,02/27/2015,WEEKDAY,4708
40190,Sox-35th-Dan Ryan,02/28/2015,SATURDAY,2701
40200,Randolph/Wabash,02/01/2015,SUNDAY/HOLIDAY,1662
40200,Randolph/Wabash,02/02/2015,WEEKDAY,4912
40200,Randolph/Wabash,02/03/2015,WEEKDAY,7486
40200,Randolph/Wabash,02/04/2015,WEEKDAY,7312
40200,Randolph/Wabash,02/05/2015,WEEKDAY,7321
40200,Randolph/Wabash,02/06/2015,WEEKDAY,7136
40200,Randolph/Wabash,02/07/2015,SATURDAY,4929
40200,Randolph/Wabash,02/08/2015,SUNDAY/HOLIDAY,2237
40200,Randolph/Wabash,02/09/2015,WEEKDAY,7074
40200,Randolph/Wabash,02/10/2015,WEEKDAY,7413
40200,Randolph/Wabash,02/11/2015,WEEKDAY,7465
40200,Randolph/Wabash,02/12/2015,WEEKDAY,6961
40200,Randolph/Wabash,02/13/2015,WEEKDAY,7114
40200,Randolph/Wabash,02/14/2015,SATURDAY,4282
40200,Randolph/Wabash,02/15/2015,SUNDAY/HOLIDAY,2247
40200,Randolph/Wabash,02/16/2015,WEEKDAY,5457
40200,Randolph/Wabash,02/17/2015,WEEKDAY,7102
40200,Randolph/Wabash,02/18/2015,WEEKDAY,6728
40200,Randolph/Wabash,02/19/2015,WEEKDAY,5647
40200,Randolph/Wabash,02/20/2015,WEEKDAY,6545
40200,Randolph/Wabash,02/21/2015,SATURDAY,4333
40200,Randolph/Wabash,02/22/2015,SUNDAY/HOLIDAY,2271
40200,Randolph/Wabash,02/23/2015,WEEKDAY,6633
40200,Randolph/Wabash,02/24/2015,WEEKDAY,6963
40200,Randolph/Wabash,02/25/2015,WEEKDAY,7244
40200,Randolph/Wabash,02/26/2015,WEEKDAY,7204
40200,Randolph/Wabash,02/27/2015,WEEKDAY,7029
40200,Randolph/Wabash,02/28/2015,SATURDAY,3497
40210,Damen-Cermak,02/01/2015,SUNDAY/HOLIDAY,621
40210,Damen-Cermak,02/02/2015,WEEKDAY,1202
40210,Damen-Cermak,02/03/2015,WEEKDAY,1715
40210,Damen-Cermak,02/04/2015,WEEKDAY,1778
40210,Damen-Cermak,02/05/2015,WEEKDAY,1723
40210,Damen-Cermak,02/06/2015,WEEKDAY,1694
40210,Damen-Cermak,02/07/2015,SATURDAY,1002
40210,Damen-Cermak,02/08/2015,SUNDAY/HOLIDAY,684
40210,Damen-Cermak,02/09/2015,WEEKDAY,1572
40210,Damen-Cermak,02/10/2015,WEEKDAY,1584
40210,Damen-Cermak,02/11/2015,WEEKDAY,1636
40210,Damen-Cermak,02/12/2015,WEEKDAY,1591
40210,Damen-Cermak,02/13/2015,WEEKDAY,1622
40210,Damen-Cermak,02/14/2015,SATURDAY,827
40210,Damen-Cermak,02/15/2015,SUNDAY/HOLIDAY,665
40210,Damen-Cermak,02/16/2015,WEEKDAY,1128
40210,Damen-Cermak,02/17/2015,WEEKDAY,1619
40210,Damen-Cermak,02/18/2015,WEEKDAY,1520
40210,Damen-Cermak,02/19/2015,WEEKDAY,1159
40210,Damen-Cermak,02/20/2015,WEEKDAY,1500
40210,Damen-Cermak,02/21/2015,SATURDAY,900
40210,Damen-Cermak,02/22/2015,SUNDAY/HOLIDAY,693
40210,Damen-Cermak,02/23/2015,WEEKDAY,1521
40210,Damen-Cermak,02/24/2015,WEEKDAY,1526
40210,Damen-Cermak,02/25/2015,WEEKDAY,1566
40210,Damen-Cermak,02/26/2015,WEEKDAY,1638
40210,Damen-Cermak,02/27/2015,WEEKDAY,1452
40210,Damen-Cermak,02/28/2015,SATURDAY,897
40220,Western-Forest Park,02/01/2015,SUNDAY/HOLIDAY,705
40220,Western-Forest Park,02/02/2015,WEEKDAY,1195
40220,Western-Forest Park,02/03/2015,WEEKDAY,1750
40220,Western-Forest Park,02/04/2015,WEEKDAY,1828
40220,Western-Forest Park,02/05/2015,WEEKDAY,1713
40220,Western-Forest Park,02/06/2015,WEEKDAY,1836
40220,Western-Forest Park,02/07/2015,SATURDAY,1076
40220,Western-Forest Park,02/08/2015,SUNDAY/HOLIDAY,823
40220,Western-Forest Park,02/09/2015,WEEKDAY,1696
40220,Western-Forest Park,02/10/2015,WEEKDAY,1758
40220,Western-Forest Park,02/11/2015,WEEKDAY,1752
40220,Western-Forest Park,02/12/2015,WEEKDAY,1663
40220,Western-Forest Park,02/13/2015,WEEKDAY,1728
40220,Western-Forest Park,02/14/2015,SATURDAY,909
40220,Western-Forest Park,02/15/2015,SUNDAY/HOLIDAY,673
40220,Western-Forest Park,02/16/2015,WEEKDAY,1152
40220,Western-Forest Park,02/17/2015,WEEKDAY,1654
40220,Western-Forest Park,02/18/2015,WEEKDAY,1573
40220,Western-Forest Park,02/19/2015,WEEKDAY,1086
40220,Western-Forest Park,02/20/2015,WEEKDAY,1574
40220,Western-Forest Park,02/21/2015,SATURDAY,1004
40220,Western-Forest Park,02/22/2015,SUNDAY/HOLIDAY,784
40220,Western-Forest Park,02/23/2015,WEEKDAY,1594
40220,Western-Forest Park,02/24/2015,WEEKDAY,1688
40220,Western-Forest Park,02/25/2015,WEEKDAY,1712
40220,Western-Forest Park,02/26/2015,WEEKDAY,1626
40220,Western-Forest Park,02/27/2015,WEEKDAY,1778
40220,Western-Forest Park,02/28/2015,SATURDAY,958
40230,Cumberland,02/01/2015,SUNDAY/HOLIDAY,1056
40230,Cumberland,02/02/2015,WEEKDAY,3053
40230,Cumberland,02/03/2015,WEEKDAY,4786
40230,Cumberland,02/04/2015,WEEKDAY,4730
40230,Cumberland,02/05/2015,WEEKDAY,4600
40230,Cumberland,02/06/2015,WEEKDAY,4288
40230,Cumberland,02/07/2015,SATURDAY,1623
40230,Cumberland,02/08/2015,SUNDAY/HOLIDAY,1166
40230,Cumberland,02/09/2015,WEEKDAY,4317
40230,Cumberland,02/10/2015,WEEKDAY,4562
40230,Cumberland,02/11/2015,WEEKDAY,4422
40230,Cumberland,02/12/2015,WEEKDAY,4094
40230,Cumberland,02/13/2015,WEEKDAY,3934
40230,Cumberland,02/14/2015,SATURDAY,1622
40230,Cumberland,02/15/2015,SUNDAY/HOLIDAY,1183
40230,Cumberland,02/16/2015,WEEKDAY,3241
40230,Cumberland,02/17/2015,WEEKDAY,4463
40230,Cumberland,02/18/2015,WEEKDAY,4232
40230,Cumberland,02/19/2015,WEEKDAY,3515
40230,Cumberland,02/20/2015,WEEKDAY,3920
40230,Cumberland,02/21/2015,SATURDAY,1724
40230,Cumberland,02/22/2015,SUNDAY/HOLIDAY,1229
40230,Cumberland,02/23/2015,WEEKDAY,4010
40230,Cumberland,02/24/2015,WEEKDAY,4239
40230,Cumberland,02/25/2015,WEEKDAY,4465
40230,Cumberland,02/26/2015,WEEKDAY,4514
40230,Cumberland,02/27/2015,WEEKDAY,3998
40230,Cumberland,02/28/2015,SATURDAY,1501
40240,79th,02/01/2015,SUNDAY/HOLIDAY,3333
40240,79th,02/02/2015,WEEKDAY,5235
40240,79th,02/03/2015,WEEKDAY,7597
40240,79th,02/04/2015,WEEKDAY,7829
40240,79th,02/05/2015,WEEKDAY,7249
40240,79th,02/06/2015,WEEKDAY,7801
40240,79th,02/07/2015,SATURDAY,5614
40240,79th,02/08/2015,SUNDAY/HOLIDAY,4144
40240,79th,02/09/2015,WEEKDAY,7743
40240,79th,02/10/2015,WEEKDAY,7837
40240,79th,02/11/2015,WEEKDAY,7850
40240,79th,02/12/2015,WEEKDAY,7164
40240,79th,02/13/2015,WEEKDAY,7364
40240,79th,02/14/2015,SATURDAY,4888
40240,79th,02/15/2015,SUNDAY/HOLIDAY,3787
40240,79th,02/16/2015,WEEKDAY,5417
40240,79th,02/17/2015,WEEKDAY,7286
40240,79th,02/18/2015,WEEKDAY,6805
40240,79th,02/19/2015,WEEKDAY,5015
40240,79th,02/20/2015,WEEKDAY,6796
40240,79th,02/21/2015,SATURDAY,5059
40240,79th,02/22/2015,SUNDAY/HOLIDAY,4015
40240,79th,02/23/2015,WEEKDAY,6922
40240,79th,02/24/2015,WEEKDAY,7147
40240,79th,02/25/2015,WEEKDAY,7331
40240,79th,02/26/2015,WEEKDAY,7001
40240,79th,02/27/2015,WEEKDAY,7409
40240,79th,02/28/2015,SATURDAY,4996
40250,Kedzie-Homan-Forest Park,02/01/2015,SUNDAY/HOLIDAY,996
40250,Kedzie-Homan-Forest Park,02/02/2015,WEEKDAY,1595
40250,Kedzie-Homan-Forest Park,02/03/2015,WEEKDAY,2406
40250,Kedzie-Homan-Forest Park,02/04/2015,WEEKDAY,2556
40250,Kedzie-Homan-Forest Park,02/05/2015,WEEKDAY,2407
40250,Kedzie-Homan-Forest Park,02/06/2015,WEEKDAY,2526
40250,Kedzie-Homan-Forest Park,02/07/2015,SATURDAY,1634
40250,Kedzie-Homan-Forest Park,02/08/2015,SUNDAY/HOLIDAY,1241
40250,Kedzie-Homan-Forest Park,02/09/2015,WEEKDAY,2406
40250,Kedzie-Homan-Forest Park,02/10/2015,WEEKDAY,2459
40250,Kedzie-Homan-Forest Park,02/11/2015,WEEKDAY,2550
40250,Kedzie-Homan-Forest Park,02/12/2015,WEEKDAY,2261
40250,Kedzie-Homan-Forest Park,02/13/2015,WEEKDAY,2474
40250,Kedzie-Homan-Forest Park,02/14/2015,SATURDAY,1550
40250,Kedzie-Homan-Forest Park,02/15/2015,SUNDAY/HOLIDAY,1056
40250,Kedzie-Homan-Forest Park,02/16/2015,WEEKDAY,1605
40250,Kedzie-Homan-Forest Park,02/17/2015,WEEKDAY,2367
40250,Kedzie-Homan-Forest Park,02/18/2015,WEEKDAY,2281
40250,Kedzie-Homan-Forest Park,02/19/2015,WEEKDAY,1546
40250,Kedzie-Homan-Forest Park,02/20/2015,WEEKDAY,2194
40250,Kedzie-Homan-Forest Park,02/21/2015,SATURDAY,1463
40250,Kedzie-Homan-Forest Park,02/22/2015,SUNDAY/HOLIDAY,1152
40250,Kedzie-Homan-Forest Park,02/23/2015,WEEKDAY,2182
40250,Kedzie-Homan-Forest Park,02/24/2015,WEEKDAY,2199
40250,Kedzie-Homan-Forest Park,02/25/2015,WEEKDAY,2453
40250,Kedzie-Homan-Forest Park,02/26/2015,WEEKDAY,2304
40250,Kedzie-Homan-Forest Park,02/27/2015,WEEKDAY,2476
40250,Kedzie-Homan-Forest Park,02/28/2015,SATURDAY,1472
40260,State/Lake,02/01/2015,SUNDAY/HOLIDAY,2776
40260,State/Lake,02/02/2015,WEEKDAY,5930
40260,State/Lake,02/03/2015,WEEKDAY,10429
40260,State/Lake,02/04/2015,WEEKDAY,10028
40260,State/Lake,02/05/2015,WEEKDAY,9845
40260,State/Lake,02/06/2015,WEEKDAY,9297
40260,State/Lake,02/07/2015,SATURDAY,12865
40260,State/Lake,02/08/2015,SUNDAY/HOLIDAY,3899
40260,State/Lake,02/09/2015,WEEKDAY,9673
40260,State/Lake,02/10/2015,WEEKDAY,10038
40260,State/Lake,02/11/2015,WEEKDAY,9975
40260,State/Lake,02/12/2015,WEEKDAY,9634
40260,State/Lake,02/13/2015,WEEKDAY,9540
40260,State/Lake,02/14/2015,SATURDAY,11033
40260,State/Lake,02/15/2015,SUNDAY/HOLIDAY,3892
40260,State/Lake,02/16/2015,WEEKDAY,5953
40260,State/Lake,02/17/2015,WEEKDAY,9823
40260,State/Lake,02/18/2015,WEEKDAY,9307
40260,State/Lake,02/19/2015,WEEKDAY,6991
40260,State/Lake,02/20/2015,WEEKDAY,8673
40260,State/Lake,02/21/2015,SATURDAY,12227
40260,State/Lake,02/22/2015,SUNDAY/HOLIDAY,3580
40260,State/Lake,02/23/2015,WEEKDAY,9005
40260,State/Lake,02/24/2015,WEEKDAY,9512
40260,State/Lake,02/25/2015,WEEKDAY,9640
40260,State/Lake,02/26/2015,WEEKDAY,9753
40260,State/Lake,02/27/2015,WEEKDAY,8210
40260,State/Lake,02/28/2015,SATURDAY,4693
40270,Main,02/01/2015,SUNDAY/HOLIDAY,668
40270,Main,02/02/2015,WEEKDAY,1266
40270,Main,02/03/2015,WEEKDAY,1423
40270,Main,02/04/2015,WEEKDAY,1306
40270,Main,02/05/2015,WEEKDAY,1272
40270,Main,02/06/2015,WEEKDAY,1361
40270,Main,02/07/2015,SATURDAY,947
40270,Main,02/08/2015,SUNDAY/HOLIDAY,531
40270,Main,02/09/2015,WEEKDAY,1198
40270,Main,02/10/2015,WEEKDAY,1237
40270,Main,02/11/2015,WEEKDAY,1151
40270,Main,02/12/2015,WEEKDAY,1188
40270,Main,02/13/2015,WEEKDAY,1220
40270,Main,02/14/2015,SATURDAY,757
40270,Main,02/15/2015,SUNDAY/HOLIDAY,571
40270,Main,02/16/2015,WEEKDAY,975
40270,Main,02/17/2015,WEEKDAY,1268
40270,Main,02/18/2015,WEEKDAY,1092
40270,Main,02/19/2015,WEEKDAY,922
40270,Main,02/20/2015,WEEKDAY,1213
40270,Main,02/21/2015,SATURDAY,825
40270,Main,02/22/2015,SUNDAY/HOLIDAY,563
40270,Main,02/23/2015,WEEKDAY,1085
40270,Main,02/24/2015,WEEKDAY,1185
40270,Main,02/25/2015,WEEKDAY,1230
40270,Main,02/26/2015,WEEKDAY,1287
40270,Main,02/27/2015,WEEKDAY,1305
40270,Main,02/28/2015,SATURDAY,892
40280,Central-Lake,02/01/2015,SUNDAY/HOLIDAY,889
40280,Central-Lake,02/02/2015,WEEKDAY,1522
40280,Central-Lake,02/03/2015,WEEKDAY,2264
40280,Central-Lake,02/04/2015,WEEKDAY,2365
40280,Central-Lake,02/05/2015,WEEKDAY,2211
40280,Central-Lake,02/06/2015,WEEKDAY,2418
40280,Central-Lake,02/07/2015,SATURDAY,1629
40280,Central-Lake,02/08/2015,SUNDAY/HOLIDAY,1086
40280,Central-Lake,02/09/2015,WEEKDAY,2333
40280,Central-Lake,02/10/2015,WEEKDAY,2436
40280,Central-Lake,02/11/2015,WEEKDAY,2459
40280,Central-Lake,02/12/2015,WEEKDAY,2152
40280,Central-Lake,02/13/2015,WEEKDAY,2265
40280,Central-Lake,02/14/2015,SATURDAY,1475
40280,Central-Lake,02/15/2015,SUNDAY/HOLIDAY,969
40280,Central-Lake,02/16/2015,WEEKDAY,1601
40280,Central-Lake,02/17/2015,WEEKDAY,2235
40280,Central-Lake,02/18/2015,WEEKDAY,2056
40280,Central-Lake,02/19/2015,WEEKDAY,1462
40280,Central-Lake,02/20/2015,WEEKDAY,2166
40280,Central-Lake,02/21/2015,SATURDAY,1531
40280,Central-Lake,02/22/2015,SUNDAY/HOLIDAY,1096
40280,Central-Lake,02/23/2015,WEEKDAY,2197
40280,Central-Lake,02/24/2015,WEEKDAY,2213
40280,Central-Lake,02/25/2015,WEEKDAY,2304
40280,Central-Lake,02/26/2015,WEEKDAY,2140
40280,Central-Lake,02/27/2015,WEEKDAY,2268
40280,Central-Lake,02/28/2015,SATURDAY,1354
40290,Ashland/63rd,02/01/2015,SUNDAY/HOLIDAY,495
40290,Ashland/63rd,02/02/2015,WEEKDAY,813
40290,Ashland/63rd,02/03/2015,WEEKDAY,1375
40290,Ashland/63rd,02/04/2015,WEEKDAY,1356
40290,Ashland/63rd,02/05/2015,WEEKDAY,1354
40290,Ashland/63rd,02/06/2015,WEEKDAY,1427
40290,Ashland/63rd,02/07/2015,SATURDAY,897
40290,Ashland/63rd,02/08/2015,SUNDAY/HOLIDAY,606
40290,Ashland/63rd,02/09/2015,WEEKDAY,1437
40290,Ashland/63rd,02/10/2015,WEEKDAY,1431
40290,Ashland/63rd,02/11/2015,WEEKDAY,1446
40290,Ashland/63rd,02/12/2015,WEEKDAY,1243
40290,Ashland/63rd,02/13/2015,WEEKDAY,1340
40290,Ashland/63rd,02/14/2015,SATURDAY,791
40290,Ashland/63rd,02/15/2015,SUNDAY/HOLIDAY,498
40290,Ashland/63rd,02/16/2015,WEEKDAY,1010
40290,Ashland/63rd,02/17/2015,WEEKDAY,1338
40290,Ashland/63rd,02/18/2015,WEEKDAY,1242
40290,Ashland/63rd,02/19/2015,WEEKDAY,927
40290,Ashland/63rd,02/20/2015,WEEKDAY,1286
40290,Ashland/63rd,02/21/2015,SATURDAY,814
40290,Ashland/63rd,02/22/2015,SUNDAY/HOLIDAY,582
40290,Ashland/63rd,02/23/2015,WEEKDAY,1251
40290,Ashland/63rd,02/24/2015,WEEKDAY,1233
40290,Ashland/63rd,02/25/2015,WEEKDAY,1369
40290,Ashland/63rd,02/26/2015,WEEKDAY,1215
40290,Ashland/63rd,02/27/2015,WEEKDAY,1391
40290,Ashland/63rd,02/28/2015,SATURDAY,822
40300,Indiana,02/01/2015,SUNDAY/HOLIDAY,330
40300,Indiana,02/02/2015,WEEKDAY,483
40300,Indiana,02/03/2015,WEEKDAY,942
40300,Indiana,02/04/2015,WEEKDAY,966
40300,Indiana,02/05/2015,WEEKDAY,864
40300,Indiana,02/06/2015,WEEKDAY,942
40300,Indiana,02/07/2015,SATURDAY,468
40300,Indiana,02/08/2015,SUNDAY/HOLIDAY,405
40300,Indiana,02/09/2015,WEEKDAY,988
40300,Indiana,02/10/2015,WEEKDAY,996
40300,Indiana,02/11/2015,WEEKDAY,958
40300,Indiana,02/12/2015,WEEKDAY,870
40300,Indiana,02/13/2015,WEEKDAY,897
40300,Indiana,02/14/2015,SATURDAY,458
40300,Indiana,02/15/2015,SUNDAY/HOLIDAY,315
40300,Indiana,02/16/2015,WEEKDAY,599
40300,Indiana,02/17/2015,WEEKDAY,879
40300,Indiana,02/18/2015,WEEKDAY,834
40300,Indiana,02/19/2015,WEEKDAY,515
40300,Indiana,02/20/2015,WEEKDAY,797
40300,Indiana,02/21/2015,SATURDAY,461
40300,Indiana,02/22/2015,SUNDAY/HOLIDAY,369
40300,Indiana,02/23/2015,WEEKDAY,839
40300,Indiana,02/24/2015,WEEKDAY,843
40300,Indiana,02/25/2015,WEEKDAY,916
40300,Indiana,02/26/2015,WEEKDAY,886
40300,Indiana,02/27/2015,WEEKDAY,916
40300,Indiana,02/28/2015,SATURDAY,444
40310,Western-Orange,02/01/2015,SUNDAY/HOLIDAY,1000
40310,Western-Orange,02/02/2015,WEEKDAY,2473
40310,Western-Orange,02/03/2015,WEEKDAY,3907
40310,Western-Orange,02/04/2015,WEEKDAY,4144
40310,Western-Orange,02/05/2015,WEEKDAY,4011
40310,Western-Orange,02/06/2015,WEEKDAY,3836
40310,Western-Orange,02/07/2015,SATURDAY,1959
40310,Western-Orange,02/08/2015,SUNDAY/HOLIDAY,1251
40310,Western-Orange,02/09/2015,WEEKDAY,4090
40310,Western-Orange,02/10/2015,WEEKDAY,4123
40310,Western-Orange,02/11/2015,WEEKDAY,4079
40310,Western-Orange,02/12/2015,WEEKDAY,3811
40310,Western-Orange,02/13/2015,WEEKDAY,3774
40310,Western-Orange,02/14/2015,SATURDAY,1689
40310,Western-Orange,02/15/2015,SUNDAY/HOLIDAY,1081
40310,Western-Orange,02/16/2015,WEEKDAY,2708
40310,Western-Orange,02/17/2015,WEEKDAY,3818
40310,Western-Orange,02/18/2015,WEEKDAY,3672
40310,Western-Orange,02/19/2015,WEEKDAY,2645
40310,Western-Orange,02/20/2015,WEEKDAY,3486
40310,Western-Orange,02/21/2015,SATURDAY,1830
40310,Western-Orange,02/22/2015,SUNDAY/HOLIDAY,1187
40310,Western-Orange,02/23/2015,WEEKDAY,3601
40310,Western-Orange,02/24/2015,WEEKDAY,3818
40310,Western-Orange,02/25/2015,WEEKDAY,3892
40310,Western-Orange,02/26/2015,WEEKDAY,4013
40310,Western-Orange,02/27/2015,WEEKDAY,3736
40310,Western-Orange,02/28/2015,SATURDAY,1833
40320,Division/Milwaukee,02/01/2015,SUNDAY/HOLIDAY,2742
40320,Division/Milwaukee,02/02/2015,WEEKDAY,5492
40320,Division/Milwaukee,02/03/2015,WEEKDAY,7524
40320,Division/Milwaukee,02/04/2015,WEEKDAY,7072
40320,Division/Milwaukee,02/05/2015,WEEKDAY,7117
